5000 12000
4628 4024 16
4629 1297 18
4629 2774 4
4629 4843 19
4629 4889 4
4630 1493 11
4630 2521 27
4630 3779 1
4630 4480 18
4631 784 26
4631 1898 7
4631 4372 4
4632 2097 12
4633 2048 1
4633 4857 17
4634 1030 14
4634 3129 23
4634 3248 19
4634 3355 19
4634 4028 22
4634 4430 29
4635 1768 4
4635 1860 4
4635 2252 28
4635 2355 28
4635 4190 9
4636 574 19
4636 1715 4
4636 2775 30
4637 3234 1
4638 1881 22
4638 4070 7
4639 10 10
4639 3302 26
4639 3725 17
4639 4016 13
4639 4318 6
4640 4634 13
4641 762 14
4641 2703 16
4641 3744 30
4642 85 12
4642 247 19
4642 2391 12
4642 3011 12
4642 4749 5
4643 3584 17
4644 750 5
4644 926 16
4644 2214 27
4645 1079 18
4645 2175 14
4646 3123 30
4647 1692 21
4647 3659 3
4648 583 27
4648 875 21
4649 1205 13
4649 1789 22
4650 3906 20
4651 492 13
4651 1704 14
4651 1762 18
4651 4173 15
4653 322 1
4653 2150 4
4653 2852 27
4653 2936 28
4654 998 8
4654 1061 2
4654 2601 13
4655 4583 8
4656 4497 6
4657 1737 24
4657 3506 11
4658 3570 17
4658 3770 20
4659 191 19
4659 1430 13
4659 4869 5
4660 3774 16
4661 2566 22
4662 3372 10
4662 3595 15
4662 3815 12
4663 1521 13
4663 2799 4
4663 3339 2
4663 3880 25
4664 125 17
4665 2161 13
4665 4304 30
4666 1645 22
4666 2801 22
4666 2827 14
4666 2952 22
4668 907 25
4668 4514 2
4668 4578 12
4668 4940 3
4670 554 26
4670 1501 16
4670 1851 2
4670 2972 1
4670 4991 9
4671 1231 4
4671 2030 9
4671 2159 29
4672 2911 22
4672 4529 22
4672 4695 25
4673 487 7
4673 1472 13
4673 3394 5
4674 12 14
4674 641 17
4676 1147 9
4676 4109 9
4677 1831 10
4677 4231 3
4678 720 25
4678 3041 15
4678 4102 24
4679 418 9
4679 2340 6
4679 2801 29
4680 4404 22
4681 877 1
4681 1566 23
4681 2588 3
4681 3828 25
4681 4246 18
4681 4384 19
4681 4942 18
4681 4972 10
4683 3987 27
4683 5000 21
4685 1549 18
4685 3866 17
4686 1747 4
4686 2003 1
4686 2413 12
4686 2921 11
4686 4515 14
4687 878 16
4687 4692 16
4688 2443 22
4688 2607 24
4688 2893 24
4689 4953 1
4690 46 18
4690 802 10
4690 3922 7
4691 315 4
4691 3490 18
4691 3955 13
4692 1920 2
4692 2753 10
4693 1072 5
4694 627 16
4694 894 12
4694 2173 21
4694 3507 3
4695 1293 30
4695 3646 8
4695 3701 12
4695 3827 19
4695 4672 20
4697 707 22
4697 2339 5
4697 2388 23
4697 3502 22
4698 813 16
4698 4686 3
4699 695 27
4699 1953 23
4699 2765 18
4699 3400 18
4700 1152 16
4701 1919 3
4701 3956 11
4701 4436 26
4701 4873 13
4702 405 17
4702 1323 29
4702 4226 30
4702 4578 21
4703 200 30
4703 1999 9
4703 2200 25
4704 2390 16
4705 30 13
4705 81 15
4705 508 10
4705 829 12
4705 1239 22
4705 2262 14
4705 4356 22
4706 2281 11
4706 3249 5
4706 3784 27
4706 4523 26
4707 1561 18
4707 2169 4
4707 3560 28
4708 121 15
4708 1857 27
4709 2531 8
4710 321 2
4710 2169 4
4710 2639 10
4710 3666 12
4710 4443 29
4710 4793 14
4711 1525 21
4711 3298 27
4712 1093 14
4712 3933 11
4712 4410 19
4713 2091 14
4713 2766 6
4713 4196 26
4714 1044 26
4714 3004 12
4714 3424 5
4715 2851 30
4717 261 26
4717 2875 10
4717 3243 21
4718 941 28
4719 943 6
4719 1068 9
4719 3897 23
4719 4305 24
4719 4620 5
4720 380 13
4720 664 8
4720 4337 1
4721 2111 20
4722 1414 1
4722 2972 4
4722 4309 21
4723 1971 5
4723 4776 3
4724 1238 5
4724 4901 17
4725 1234 29
4725 4416 10
4726 141 27
4726 4066 9
4727 1568 15
4727 2421 24
4727 4995 4
4728 1726 11
4728 4374 6
4728 4819 9
4729 672 2
4729 4337 1
4729 4998 10
4730 3263 14
4730 3891 20
4731 199 16
4731 411 23
4731 3915 13
4731 3945 1
4732 2848 27
4732 3132 25
4733 3028 30
4735 670 19
4735 2078 14
4735 2166 22
4736 695 14
4736 2097 26
4737 93 26
4737 2592 16
4737 2961 22
4737 3139 12
4737 4296 7
4737 4351 1
4738 3271 1
4739 84 15
4739 1277 16
4739 3563 24
4739 4377 11
4740 830 18
4740 1848 21
4741 395 11
4741 4744 19
4743 743 13
4743 1905 20
4743 3696 24
4743 4175 3
4744 4114 27
4744 4575 8
4744 4956 15
4745 2474 27
4746 577 4
4746 3026 1
4746 3302 18
4747 4478 14
4748 378 6
4748 848 10
4748 2436 28
4749 1764 1
4750 884 27
4750 1633 5
4750 2242 23
4750 2402 1
4751 2999 11
4751 3269 15
4752 671 1
4752 1855 18
4752 2195 22
4753 1539 16
4753 3314 28
4753 4093 9
4754 716 7
4754 4010 8
4755 2980 19
4755 3302 11
4756 782 19
4756 1063 13
4756 1131 13
4756 2740 16
4756 3188 20
4757 3303 19
4758 1377 4
4758 2030 16
4759 2666 19
4760 102 22
4760 1935 21
4760 2919 16
4760 4763 1
4761 2176 18
4761 3313 17
4762 3666 19
4763 270 23
4763 1846 1
4763 1890 19
4763 4445 25
4764 1975 7
4764 2474 19
4764 2536 12
4766 1569 29
4766 4029 27
4767 1119 1
4767 1866 29
4767 4071 25
4768 1981 30
4768 3124 18
4768 4239 5
4769 1501 19
4770 99 22
4770 1933 10
4770 2104 26
4771 126 3
4771 742 20
4771 1755 29
4771 1799 18
4771 1828 9
4771 1851 20
4771 2119 9
4771 2711 24
4771 3040 12
4771 3362 18
4771 4659 2
4772 4274 23
4773 144 10
4773 1060 24
4773 1408 11
4773 1986 27
4773 4825 1
4774 1826 22
4774 3569 8
4775 1145 29
4775 2305 18
4775 3408 1
4775 3975 27
4776 1132 12
4776 4893 30
4777 846 6
4777 2688 16
4777 3138 10
4777 3455 27
4777 3860 25
4778 2837 5
4778 3168 22
4779 1934 15
4779 2898 4
4779 4356 9
4781 1083 15
4781 2218 15
4781 2559 9
4781 3317 30
4782 436 19
4783 1494 19
4783 1835 24
4783 2424 11
4783 2544 28
4783 2927 17
4784 2349 21
4784 2421 24
4784 3640 9
4784 4803 12
4785 1528 24
4786 246 7
4786 467 21
4786 1888 16
4786 2344 26
4786 2797 2
4787 1745 7
4787 2738 23
4788 3098 10
4788 3422 9
4789 333 12
4789 336 26
4789 2790 13
4789 3350 3
4790 4105 10
4790 4244 8
4791 239 3
4791 912 16
4791 2750 15
4791 2809 4
4792 501 8
4792 3587 3
4793 2094 22
4794 2849 23
4795 3932 5
4796 2518 11
4796 4335 9
4797 3515 25
4798 1680 27
4798 4365 10
4799 2412 29
4799 3543 12
4799 4996 16
4800 2124 11
4802 84 27
4802 2551 3
4803 1828 13
4804 3741 25
4805 1443 26
4805 1729 22
4805 2032 3
4806 253 7
4806 3768 17
4806 3899 16
4807 98 9
4807 682 19
4807 1394 15
4807 2368 3
4808 4489 26
4809 557 29
4809 4123 6
4810 896 25
4810 1406 1
4810 1977 27
4810 3248 17
4810 3822 5
4811 460 8
4812 948 18
4812 2368 22
4813 4337 4
4814 568 27
4814 2262 12
4814 4340 15
4815 2987 4
4815 4851 22
4815 4893 3
4816 3511 7
4817 1562 26
4817 3475 27
4817 3832 24
4817 3900 17
4817 4590 30
4817 4855 30
4818 242 26
4818 375 7
4818 3202 30
4820 583 14
4820 1424 21
4821 2180 2
4822 1850 9
4822 2600 20
4822 4607 8
4823 221 4
4823 383 12
4823 2566 26
4823 4935 12
4824 2046 17
4824 2298 3
4824 3678 29
4824 3883 30
4825 2198 28
4825 2506 25
4825 3288 3
4826 3007 12
4826 3237 29
4826 3269 24
4828 2703 14
4828 2748 27
4828 3212 20
4828 3687 3
4829 4799 20
4831 194 28
4831 1320 2
4831 2522 11
4832 735 23
4833 602 8
4834 1285 2
4834 4678 28
4835 757 20
4835 2222 25
4836 983 29
4836 4388 9
4837 789 2
4837 1417 24
4837 3420 21
4837 4649 20
4839 81 5
4839 255 29
4839 2220 22
4839 3270 4
4839 3760 20
4840 419 20
4840 4304 20
4841 1674 22
4841 4300 23
4841 4674 10
4842 1427 7
4842 4232 29
4843 2941 6
4844 1759 18
4844 4206 1
4845 458 25
4845 777 16
4845 1184 24
4845 2044 27
4845 2092 30
4845 4287 23
4846 25 28
4846 3072 28
4846 3198 12
4846 4149 23
4846 4335 26
4846 4839 13
4848 3859 16
4849 2010 19
4849 4711 25
4849 4955 5
4850 718 23
4850 1031 15
4851 1471 19
4851 2073 18
4851 3785 4
4851 4623 30
4852 133 8
4852 1073 17
4854 4011 14
4854 4452 9
4855 862 23
4855 1941 12
4855 4140 15
4855 4315 3
4856 2455 4
4857 1455 1
4857 2410 10
4857 2812 27
4858 430 28
4858 459 9
4859 679 19
4859 872 17
4859 1528 6
4861 1724 23
4862 196 9
4862 1040 23
4862 1297 5
4862 1842 17
4862 4504 11
4863 1643 21
4863 1661 13
4863 2322 26
4864 4291 5
4865 3373 1
4865 3808 5
4866 134 30
4867 572 22
4867 839 4
4867 2259 16
4867 2573 6
4868 886 13
4868 3689 30
4868 4519 17
4869 137 27
4869 797 2
4869 1121 13
4869 2614 19
4869 2680 11
4869 4467 9
4870 4496 16
4871 552 12
4871 2040 20
4871 2123 25
4871 2238 9
4871 2875 4
4871 3249 25
4872 447 2
4872 950 30
4873 620 11
4873 3383 4
4873 4970 20
4874 2637 16
4874 2735 21
4874 4200 24
4875 1781 8
4875 3712 26
4876 1429 23
4876 2708 30
4876 3810 29
4876 4730 30
4877 841 27
4877 3386 3
4878 154 29
4878 953 5
4878 2642 29
4878 4344 23
4878 4468 17
4879 3799 18
4880 1741 3
4880 1834 26
4880 1920 25
4880 2747 14
4880 4106 7
4881 3095 11
4881 4695 15
4881 4995 10
4882 4455 6
4883 1851 16
4883 2168 9
4883 3568 8
4883 4832 11
4884 3276 28
4884 3720 23
4884 4636 2
4885 1354 13
4885 1664 1
4885 3809 19
4886 852 27
4888 3212 22
4888 4354 17
4889 3515 26
4889 4084 18
4890 2421 12
4891 1454 16
4891 1770 22
4891 2795 10
4891 3024 8
4892 349 9
4892 1186 19
4892 1471 3
4892 3106 26
4892 4969 6
4893 1144 8
4893 1457 2
4893 3738 16
4894 1884 22
4894 4612 3
4895 96 13
4895 2515 29
4895 3406 11
4896 1710 21
4897 3832 10
4898 2676 30
4899 329 13
4899 3937 11
4900 1155 12
4900 1508 5
4900 3897 29
4901 2362 30
4901 4473 26
4901 4629 7
4902 368 25
4902 870 5
4902 1136 18
4902 1570 2
4903 962 27
4904 2329 20
4905 1270 10
4905 1759 27
4905 4218 30
4905 4596 4
4906 1032 22
4906 1959 27
4906 3342 11
4906 3906 15
4907 1428 13
4907 1875 3
4908 515 17
4908 770 17
4909 658 1
4909 2242 27
4909 3289 7
4909 4344 2
4909 4667 26
4910 115 12
4910 1633 12
4910 1974 29
4910 2728 16
4910 3728 2
4910 4644 28
4911 3617 4
4912 1044 9
4912 3823 14
4913 1631 8
4914 149 18
4914 785 15
4914 1835 26
4914 4537 7
4915 1182 16
4915 3748 22
4916 1339 29
4916 4380 19
4916 4547 13
4916 4897 25
4918 3185 22
4918 3587 27
4918 4151 29
4919 152 16
4919 590 13
4919 891 16
4919 1218 16
4919 3337 1
4920 648 22
4922 3152 18
4923 2003 18
4923 3630 25
4924 2318 21
4925 1817 16
4925 4071 3
4926 76 23
4926 3075 5
4926 3758 6
4927 1792 23
4927 3847 10
4927 4738 5
4927 4808 2
4928 666 17
4928 3611 1
4928 4912 9
4929 1890 24
4929 2856 14
4929 2882 29
4929 4274 5
4930 1501 27
4930 2954 23
4930 4122 26
4930 4734 15
4931 1790 22
4932 1381 11
4933 492 20
4934 3379 7
4935 4894 18
4936 1667 12
4936 3590 20
4937 397 27
4937 3194 30
4938 4848 15
4939 758 18
4939 1089 7
4939 1212 9
4939 1256 2
4939 2509 4
4939 3244 14
4940 738 16
4940 1304 13
4940 4445 10
4940 4642 17
4941 488 21
4941 1712 2
4941 2133 17
4941 2288 15
4941 4577 16
4941 4816 15
4942 2208 19
4942 2599 4
4942 4495 8
4942 4915 14
4943 391 10
4943 2024 21
4943 4033 24
4943 4586 29
4944 2173 19
4945 3536 3
4945 4716 3
4946 980 8
4947 3850 30
4947 4515 2
4947 4668 14
4948 2682 9
4949 66 30
4949 2257 22
4949 3427 2
4950 687 3
4950 1174 27
4951 1979 17
4951 3684 8
4953 1029 29
4953 2946 3
4953 3891 28
4954 1005 30
4954 1464 12
4954 4342 12
4955 3406 7
4956 21 26
4956 3376 30
4957 489 10
4957 3355 25
4957 3800 5
4958 827 20
4958 830 7
4958 1077 20
4958 1568 10
4959 1252 25
4959 2238 23
4959 2821 4
4961 763 3
4961 2554 14
4961 3704 5
4961 4157 8
4962 437 22
4962 447 27
4962 2239 22
4962 3168 23
4963 464 21
4963 734 18
4963 1480 9
4963 2341 28
4963 3439 16
4963 4004 3
4964 2176 18
4965 4846 8
4966 576 6
4966 1284 29
4966 1603 14
4966 2573 2
4966 3516 21
4966 3991 24
4967 3954 18
4969 1614 25
4969 4186 5
4969 4203 25
4970 1012 15
4970 2590 6
4972 2032 19
4972 4398 29
4973 329 10
4973 968 13
4973 4125 12
4973 4398 6
4973 4680 13
4974 318 3
4974 1278 24
4974 3928 4
4975 34 17
4975 556 15
4976 2526 13
4976 2909 17
4976 3587 4
4977 3522 29
4977 4312 11
4977 4423 21
4977 4722 28
4978 260 17
4978 743 20
4978 1720 11
4978 4167 10
4979 3386 2
4979 4002 26
4980 1243 27
4980 3111 18
4981 1546 30
4982 511 13
4982 4287 2
4983 73 28
4983 235 24
4983 2063 22
4983 2714 29
4984 983 28
4984 3380 3
4985 2105 4
4985 2914 10
4985 3018 27
4985 3066 20
4985 4310 5
4986 1096 13
4986 2320 4
4986 2702 18
4988 3912 21
4988 4253 7
4990 771 8
4990 810 2
4990 1507 28
4990 2906 5
4991 2961 18
4992 1226 9
4992 1364 15
4993 1775 27
4994 2345 10
4994 2645 11
4994 3279 15
4995 2033 27
4995 3518 2
4995 4554 20
4996 4611 21
4997 997 21
4997 2564 13
4997 4976 4
4998 620 19
4999 115 10
4999 1791 7
5000 1073 15
