7000 15000
4361 1460 5
4361 2279 24
4361 3926 22
4361 4047 8
4361 5978 12
4362 2081 24
4362 4044 7
4363 1280 3
4363 1614 19
4363 2517 11
4363 4413 30
4363 4804 7
4363 5648 8
4363 6581 12
4364 3493 20
4364 3733 21
4364 5748 28
4364 6991 15
4365 905 6
4365 1132 9
4366 1707 11
4366 6200 11
4367 64 20
4367 5519 1
4367 6551 7
4368 2836 15
4369 666 17
4369 6571 23
4370 6564 25
4370 6888 3
4371 2125 19
4371 4271 21
4372 350 26
4372 1174 2
4372 1475 20
4373 3616 7
4373 4613 17
4373 5903 18
4374 522 9
4374 3986 28
4374 5407 28
4375 1186 8
4375 2164 26
4375 4169 5
4376 1486 19
4376 2835 15
4376 4881 17
4377 3029 16
4378 1426 21
4378 3586 23
4378 6274 16
4379 1797 23
4379 1811 25
4379 4211 5
4379 4328 24
4380 1305 2
4380 3294 11
4380 4141 2
4381 614 16
4381 1850 27
4381 2954 4
4381 4361 4
4381 6065 17
4382 1449 29
4382 2478 28
4383 3111 6
4383 3225 27
4383 3703 6
4383 6862 15
4385 1191 6
4385 1316 25
4386 5923 12
4387 1690 5
4387 1858 21
4387 4881 17
4388 4793 24
4388 6044 27
4389 1480 25
4389 4484 1
4389 6236 10
4390 1416 17
4390 1821 17
4390 5704 2
4391 2658 12
4391 3388 13
4391 6658 17
4392 3149 5
4393 2989 16
4393 3015 10
4393 5768 20
4393 5778 4
4394 3355 13
4394 3998 16
4394 5229 21
4395 2109 3
4395 3001 5
4395 4874 18
4395 5266 30
4395 6792 2
4398 5391 3
4398 5479 27
4398 5853 27
4399 2165 6
4400 2941 1
4400 3185 9
4400 3488 14
4401 3872 16
4401 6609 5
4402 3852 9
4403 1509 9
4403 1518 14
4403 6113 25
4403 6968 17
4405 263 8
4405 402 28
4405 1806 21
4405 3320 24
4405 3800 24
4405 4203 6
4405 4247 4
4405 6701 14
4406 1171 10
4406 5560 8
4406 6141 21
4407 362 22
4408 2595 3
4408 6015 25
4409 3759 1
4409 5677 24
4411 4210 26
4411 6621 25
4412 6209 20
4412 6406 22
4412 6911 1
4413 913 12
4413 2139 22
4413 4756 6
4413 5058 20
4413 5958 27
4414 802 14
4414 1583 28
4414 2939 2
4414 6541 1
4414 6715 6
4415 818 9
4415 5559 20
4416 1965 26
4416 2849 25
4418 60 14
4418 2918 2
4418 2949 20
4419 1253 27
4419 5066 3
4420 1346 27
4420 2445 17
4420 2832 16
4420 3195 29
4421 1244 3
4421 2871 16
4421 4439 14
4421 5866 28
4422 354 3
4422 526 3
4422 571 12
4422 4790 25
4422 5378 15
4425 5827 3
4426 6019 30
4426 6314 4
4427 6939 21
4429 278 14
4429 2497 23
4429 2785 23
4430 264 6
4430 938 28
4430 4976 23
4430 6013 25
4430 6654 23
4431 537 9
4431 3006 8
4432 135 16
4432 683 28
4432 876 26
4432 2428 10
4432 4997 17
4433 4118 12
4433 6317 25
4435 2010 7
4437 6209 6
4438 1401 3
4438 1737 21
4438 2695 4
4438 5189 5
4439 2217 23
4439 4232 7
4440 3761 21
4440 4108 29
4440 6362 1
4440 6508 20
4441 2422 24
4441 2514 22
4441 6161 25
4441 6746 8
4442 226 6
4442 537 30
4442 947 5
4442 2498 20
4442 4728 25
4443 5427 20
4443 5900 29
4444 774 2
4444 6219 27
4446 1745 18
4446 4646 20
4446 5086 7
4446 5202 4
4447 1069 23
4447 4263 23
4448 3826 11
4449 6953 29
4450 2434 25
4450 2905 23
4450 3082 24
4451 526 21
4451 2235 15
4451 6652 30
4452 5590 11
4453 5472 6
4454 6828 30
4455 1265 1
4455 6783 21
4456 1170 13
4456 2919 17
4456 3445 29
4456 4900 10
4456 5357 17
4457 4789 3
4458 648 30
4458 2409 11
4458 2543 22
4459 811 28
4459 814 4
4459 3143 11
4459 6219 7
4460 496 23
4460 2252 17
4460 3337 11
4460 4625 16
4463 4107 9
4463 4881 13
4463 6831 14
4464 647 26
4464 5344 5
4465 4995 7
4465 6621 16
4467 4623 19
4467 5811 28
4467 6955 19
4468 1561 16
4468 2428 19
4469 2358 11
4469 4473 7
4469 4842 24
4469 6037 27
4469 6998 5
4470 3083 3
4471 5751 13
4473 1704 29
4473 3511 2
4474 2340 15
4474 2876 13
4475 5240 21
4476 5405 11
4477 609 23
4478 2434 28
4478 3396 3
4478 4815 9
4479 334 30
4479 699 10
4479 3446 9
4479 5165 12
4479 6575 15
4480 2512 4
4480 3846 16
4480 6732 13
4482 617 12
4482 3303 26
4483 3949 10
4484 3969 22
4485 1080 12
4485 5774 21
4485 5904 2
4486 2984 10
4486 4082 14
4487 541 20
4487 788 14
4487 5151 16
4488 4853 25
4490 1312 12
4490 5961 10
4491 2349 9
4491 4564 24
4492 1264 30
4494 1866 11
4494 2164 8
4494 2965 19
4494 6600 14
4495 514 16
4495 1661 18
4495 1677 15
4495 3088 17
4495 6986 29
4496 2065 30
4496 3738 12
4497 1098 6
4497 3296 12
4497 5219 15
4497 6729 2
4498 3007 22
4498 3968 6
4500 3726 5
4500 4530 12
4500 5121 29
4501 1875 14
4501 3106 25
4501 3457 11
4501 4385 19
4502 1221 2
4502 3236 5
4502 4848 30
4503 395 11
4503 988 5
4503 2212 16
4503 2662 3
4504 6314 16
4505 1704 15
4505 4189 13
4505 4659 21
4506 2111 1
4507 67 1
4507 2551 5
4507 3391 9
4507 5413 21
4507 5659 4
4508 937 20
4508 2684 27
4509 465 16
4509 3469 5
4509 5931 20
4511 1740 29
4511 2958 2
4511 5873 24
4512 2849 2
4512 4254 23
4513 1885 29
4513 1998 18
4513 3763 3
4513 3943 17
4514 672 19
4514 6269 7
4514 6733 8
4515 45 22
4515 1772 3
4515 4710 15
4516 957 24
4516 4127 18
4519 1118 30
4519 3009 6
4519 4952 8
4519 6259 30
4520 5959 28
4520 6111 13
4521 1050 30
4522 238 11
4522 5584 8
4523 1661 11
4523 6976 29
4524 423 23
4524 5537 7
4524 6047 18
4524 6962 13
4525 6117 9
4525 6208 3
4526 543 14
4526 4225 1
4526 5507 1
4527 958 1
4527 4985 25
4527 5945 17
4528 2389 12
4529 775 1
4530 1869 24
4530 2360 3
4531 341 3
4531 5334 9
4532 1424 18
4532 3639 13
4532 4076 8
4532 4707 15
4532 6154 20
4532 6497 29
4533 3382 5
4533 4335 24
4534 1847 20
4534 2800 15
4534 5844 2
4535 5361 30
4535 5908 13
4536 1277 16
4537 397 7
4537 1347 22
4537 2038 29
4537 2355 7
4538 6275 16
4540 857 4
4540 1957 7
4540 3196 16
4540 5215 5
4540 6992 23
4541 102 24
4543 5281 8
4544 4155 23
4545 1870 9
4546 5144 10
4548 531 17
4548 2003 17
4548 5247 19
4550 2907 29
4551 3652 16
4551 5547 3
4551 6753 11
4552 3070 6
4552 3332 7
4552 5907 4
4553 3799 17
4554 3314 13
4554 3881 27
4555 541 17
4555 3855 17
4556 1911 13
4557 5411 23
4557 5587 8
4557 6363 3
4558 175 29
4558 2561 15
4559 2998 6
4560 1513 27
4560 2956 30
4561 6233 2
4562 1795 19
4562 2208 15
4563 17 9
4563 3943 3
4564 50 24
4564 516 10
4564 3987 11
4565 1094 2
4565 1101 20
4565 3347 2
4565 5452 10
4565 5691 23
4566 1909 12
4566 4806 15
4566 6674 21
4568 2907 7
4569 337 2
4569 2876 4
4569 4001 26
4570 2816 10
4570 3153 20
4570 6507 30
4571 4466 24
4571 6063 20
4572 5743 2
4573 35 22
4575 1544 4
4575 4683 29
4576 290 10
4576 6514 26
4577 5223 23
4579 4377 20
4579 5166 10
4579 5696 1
4579 6377 14
4581 2118 3
4581 3613 3
4581 4984 24
4581 5791 5
4582 511 22
4582 890 25
4582 4177 14
4583 371 6
4583 2069 28
4584 3694 20
4584 6051 27
4584 6299 5
4585 3805 13
4585 4132 22
4585 4274 22
4585 4719 22
4585 6338 11
4587 672 21
4587 2654 15
4587 4110 22
4588 34 14
4588 1816 28
4588 6791 26
4589 1060 12
4589 3229 29
4589 4167 13
4590 1475 4
4590 6327 18
4592 6777 22
4593 1296 27
4593 2874 1
4593 3118 17
4594 4561 21
4595 5723 17
4596 585 21
4596 1115 12
4596 1597 11
4596 2298 26
4596 2721 10
4596 5810 9
4598 1179 7
4599 625 6
4599 1971 5
4599 6333 20
4599 6553 19
4600 561 18
4600 4923 3
4600 5327 21
4601 458 8
4601 3818 18
4601 4749 13
4602 2689 21
4602 4318 7
4603 4042 30
4603 5655 24
4604 2713 6
4604 4766 12
4605 5025 20
4606 597 15
4606 835 3
4606 2279 8
4606 3747 16
4606 5543 11
4606 6621 28
4607 810 2
4607 3354 1
4608 4327 1
4609 808 4
4609 2539 18
4609 2745 2
4610 3952 4
4610 4329 25
4611 1676 7
4612 3535 30
4612 4208 6
4612 4777 17
4613 6674 17
4614 4993 8
4615 6892 8
4616 6035 24
4616 6620 17
4617 648 20
4617 4675 6
4618 710 16
4618 5376 19
4618 6899 22
4620 1166 21
4620 5409 22
4620 5798 3
4621 341 5
4621 5665 24
4621 6287 10
4623 1297 12
4623 3418 5
4623 3498 29
4624 6707 5
4625 6262 27
4626 3569 21
4626 4123 9
4626 5866 7
4627 1734 23
4628 3528 12
4629 586 23
4629 1245 21
4629 3970 12
4629 5119 20
4630 2567 8
4631 6401 20
4632 3976 27
4632 5497 15
4633 3968 14
4634 3449 6
4634 6822 26
4635 2006 11
4635 4276 21
4635 5583 6
4635 6774 2
4636 2993 3
4637 4410 27
4638 4261 26
4638 5696 7
4638 5828 20
4638 6258 27
4639 351 11
4639 1468 16
4639 3657 25
4639 6560 15
4639 6712 5
4640 385 8
4640 2169 23
4640 3843 3
4641 3252 30
4642 6193 27
4643 4031 25
4643 4574 12
4643 6723 30
4644 6880 14
4645 1252 19
4646 366 19
4647 265 2
4647 5852 25
4648 924 24
4648 5984 29
4649 2130 12
4649 4590 27
4650 2621 19
4650 3406 17
4650 6318 20
4651 411 21
4651 427 13
4651 4331 16
4651 5237 20
4654 6012 25
4654 6648 12
4657 638 30
4657 3049 2
4659 350 29
4660 714 14
4660 3609 6
4660 5320 6
4660 6480 29
4661 1379 30
4662 286 27
4662 366 17
4662 6273 16
4663 1471 8
4663 4304 8
4664 4121 21
4664 4419 19
4664 5203 18
4665 2115 15
4665 5408 5
4666 1501 12
4666 4130 13
4666 5689 17
4667 877 30
4667 5650 2
4668 3194 3
4669 171 19
4669 1652 14
4669 2860 16
4669 3640 4
4669 5422 25
4669 6281 10
4669 6920 16
4672 6711 24
4673 976 11
4673 3797 6
4674 2491 30
4674 6232 9
4674 6274 11
4674 6279 20
4676 784 30
4676 2407 7
4676 3439 6
4677 4563 16
4677 4952 6
4678 4029 5
4678 4862 6
4679 6296 16
4680 3663 22
4681 134 12
4681 1011 21
4682 2691 25
4682 5712 25
4683 3401 29
4684 3459 24
4685 115 18
4685 340 1
4685 4705 13
4685 6576 23
4686 277 8
4686 3679 8
4686 5749 18
4686 6372 9
4688 2073 15
4689 4313 11
4689 4456 12
4689 6123 20
4690 2614 10
4690 4030 12
4690 5818 30
4691 3744 29
4691 6723 11
4692 6064 28
4692 6337 26
4692 6620 26
4693 1721 4
4693 2434 30
4693 4148 24
4694 919 11
4694 4602 14
4694 5599 27
4695 1089 1
4695 2532 8
4695 3873 21
4695 3990 29
4695 4111 24
4695 5028 8
4696 4012 22
4696 6762 6
4697 6536 23
4698 228 21
4699 3895 5
4699 5319 10
4699 5321 30
4700 633 20
4700 6336 20
4701 628 11
4701 4103 9
4702 1068 22
4702 6371 14
4702 6938 9
4703 1756 12
4704 4954 24
4705 1903 28
4705 3483 8
4705 5064 12
4705 6561 23
4706 2544 29
4706 3675 27
4707 1617 4
4707 1906 12
4707 3064 23
4707 6418 26
4708 4357 12
4709 1946 6
4710 84 17
4710 3900 5
4710 4492 5
4710 4753 30
4711 3284 2
4711 6174 27
4712 1327 20
4712 3261 6
4712 4308 6
4713 6710 11
4714 914 25
4714 2675 26
4715 1396 13
4715 5796 4
4716 32 9
4716 2273 26
4716 4136 4
4716 4753 20
4716 5583 20
4716 5946 23
4717 1337 19
4717 2576 23
4717 4964 16
4718 5075 18
4719 1297 19
4719 3306 11
4720 6194 21
4721 169 3
4722 5472 6
4722 5501 2
4723 1291 8
4723 1630 22
4723 5516 6
4723 6174 13
4724 5347 21
4726 1158 29
4726 1168 9
4726 6800 3
4727 3194 5
4728 1437 15
4728 5663 13
4729 2221 21
4730 1270 2
4730 3145 26
4730 3814 16
4730 4456 10
4731 2306 21
4731 2889 11
4731 3570 21
4731 5321 2
4732 845 4
4732 1356 10
4732 2546 24
4732 6214 19
4733 3 19
4733 902 12
4734 290 21
4734 5935 9
4735 1126 15
4736 2533 26
4736 2616 11
4736 3973 14
4736 4221 10
4736 4647 8
4736 6724 26
4737 5563 22
4739 2372 7
4739 6874 5
4740 1016 24
4740 4377 11
4741 6789 19
4742 3055 7
4742 3393 23
4742 4280 20
4742 5352 24
4742 6258 9
4743 4354 21
4744 2875 6
4744 3175 19
4744 6721 11
4745 109 8
4745 2016 22
4746 5649 20
4747 117 23
4747 2291 2
4747 2624 8
4747 2865 27
4747 3220 22
4747 3725 9
4747 4435 3
4748 134 10
4749 1564 19
4749 1797 16
4749 6368 19
4750 3198 18
4751 1807 12
4751 2161 10
4752 1070 24
4752 3286 16
4753 573 26
4754 338 26
4754 1514 26
4754 3660 2
4755 1476 19
4755 3916 7
4755 5434 17
4756 891 19
4756 3774 27
4757 4929 22
4757 6823 7
4758 1789 29
4759 697 21
4759 1416 21
4759 2420 19
4759 2780 14
4759 3685 22
4759 6337 18
4760 1645 10
4760 3229 6
4760 4043 18
4761 1915 12
4761 2365 15
4761 6927 6
4762 1171 27
4762 3478 25
4762 4104 16
4762 4299 30
4762 6057 26
4763 297 1
4763 723 15
4764 1083 21
4764 3431 19
4764 4355 2
4764 4477 14
4764 4525 7
4764 5626 8
4765 6076 30
4765 6905 17
4766 3966 26
4767 4675 14
4768 6612 23
4769 1282 25
4770 1782 4
4770 3889 13
4771 3007 5
4771 5710 17
4771 6590 27
4771 6951 22
4773 2088 18
4773 3341 24
4774 1117 10
4774 1457 29
4774 5575 8
4774 6970 7
4775 1267 18
4775 6242 24
4776 605 14
4776 2323 17
4776 3657 19
4776 3998 15
4776 4638 24
4776 4855 10
4776 6311 3
4778 934 25
4778 3946 23
4779 2508 1
4779 4415 3
4779 5834 15
4779 6831 17
4780 4077 28
4780 5412 28
4780 6478 1
4781 3299 22
4781 6008 23
4782 1046 6
4782 1130 18
4782 5673 2
4783 2905 2
4783 4818 10
4784 117 19
4784 3624 25
4785 217 11
4785 1086 10
4785 2504 24
4785 3557 9
4785 6624 19
4786 2110 17
4786 3262 23
4786 3624 5
4786 4515 27
4787 585 29
4787 3286 28
4788 1025 28
4788 1942 1
4788 4370 15
4788 5554 21
4788 6710 23
4789 4383 17
4790 158 27
4790 5117 9
4791 6538 6
4792 3998 16
4792 5055 9
4792 6318 20
4793 323 8
4793 2780 14
4793 5037 7
4793 6185 9
4795 275 7
4795 3981 8
4796 6386 20
4797 335 23
4797 1089 10
4797 3010 29
4797 4045 16
4798 1616 11
4798 4820 9
4799 3820 24
4799 4898 25
4800 2492 13
4800 5631 13
4800 6731 23
4801 2774 3
4801 5132 10
4803 4982 15
4804 186 17
4804 1401 22
4804 1805 7
4804 4011 25
4804 5495 18
4805 6205 15
4806 430 22
4806 5696 3
4807 911 15
4807 6998 11
4808 1543 3
4808 2354 21
4808 4532 10
4809 2690 3
4809 3041 27
4809 3828 17
4809 4775 22
4810 3289 12
4810 4662 19
4810 4746 12
4811 589 27
4811 3594 29
4811 5585 20
4811 6709 13
4812 2137 23
4812 2520 25
4812 3464 17
4812 5636 7
4813 844 19
4814 3253 26
4814 3840 21
4814 3955 5
4814 5615 18
4815 1757 27
4815 1987 21
4815 3503 27
4815 4285 3
4815 5988 12
4817 978 22
4817 1978 17
4817 2264 15
4817 5018 24
4817 5401 7
4817 5525 24
4818 4278 18
4818 6773 26
4819 4921 2
4819 5900 2
4820 744 7
4820 2175 12
4820 3490 5
4821 1049 25
4822 823 10
4822 1201 17
4822 2063 29
4822 2220 24
4822 2915 11
4822 5488 15
4823 4443 30
4823 6395 29
4823 6626 3
4824 969 20
4824 2131 25
4825 4278 20
4825 5046 16
4825 5308 7
4825 5359 8
4826 3976 18
4828 784 18
4829 1203 29
4830 4794 27
4831 977 24
4831 3350 14
4832 743 25
4832 1420 9
4832 2933 2
4832 2960 12
4832 6963 3
4833 2894 25
4833 3853 10
4834 327 14
4834 682 29
4834 4480 27
4835 1634 16
4836 440 15
4836 4009 25
4836 6030 9
4837 3477 17
4837 4179 2
4837 6298 9
4838 3457 7
4838 6390 26
4838 6400 20
4839 3439 1
4841 4155 7
4841 4949 28
4841 6185 29
4842 2088 14
4842 4601 7
4842 5127 17
4842 5906 13
4842 6730 3
4843 54 2
4843 570 18
4843 3181 20
4843 3394 11
4844 250 19
4844 2667 1
4844 3346 5
4844 4027 13
4845 2309 11
4845 3269 18
4845 5261 4
4845 5262 7
4846 3400 3
4846 3597 18
4846 3864 23
4847 5097 12
4847 5329 5
4848 1034 16
4849 83 12
4849 588 11
4849 2458 11
4849 4797 23
4849 6029 4
4850 2539 17
4850 4265 20
4850 4556 2
4850 4562 1
4851 268 27
4851 4981 10
4851 5354 5
4853 466 21
4853 2102 4
4853 3520 22
4853 4668 10
4853 6438 6
4854 4106 3
4854 5365 11
4855 2014 10
4855 3191 7
4855 3430 13
4856 2847 27
4856 3391 10
4857 2908 19
4857 5175 22
4857 5901 20
4858 1177 3
4858 2443 25
4858 3172 16
4858 4821 19
4859 3468 6
4859 4010 18
4860 3382 29
4860 5117 20
4861 4421 21
4861 6729 16
4862 2156 10
4862 2562 15
4862 6129 8
4863 5672 28
4864 622 16
4864 1907 12
4864 6172 10
4865 541 19
4865 4937 25
4866 114 20
4866 1875 24
4866 2645 27
4866 6347 22
4867 218 3
4867 1685 26
4867 5984 4
4868 2529 22
4868 2957 27
4868 6331 14
4868 6819 13
4870 2131 16
4870 2314 16
4870 6089 7
4871 2546 23
4872 3804 4
4872 5059 4
4873 1697 11
4874 1877 25
4875 2320 23
4875 6747 23
4876 2801 2
4876 5614 24
4877 5655 7
4879 1504 9
4879 2496 21
4879 5444 15
4880 6440 12
4881 171 1
4881 1966 3
4881 3435 6
4882 3175 12
4882 4108 19
4883 1979 25
4883 4377 25
4883 6144 13
4885 960 12
4885 1171 28
4885 6799 4
4886 212 8
4886 6787 3
4887 2849 16
4887 5151 16
4887 5228 18
4888 104 14
4888 933 8
4888 6464 14
4889 1445 17
4891 3672 18
4892 6562 30
4893 1961 2
4893 2701 11
4893 2992 1
4893 4652 25
4894 6634 9
4895 1907 1
4895 2139 8
4895 3335 15
4895 5797 12
4895 5874 30
4896 367 18
4896 2398 9
4896 4527 11
4896 5443 28
4897 3096 3
4897 6044 5
4898 243 10
4899 2381 6
4899 2638 24
4899 4650 14
4900 1607 14
4900 3037 26
4900 4064 21
4900 5357 29
4900 5648 5
4900 5719 27
4900 6905 28
4901 3418 10
4902 5867 5
4902 6105 16
4903 783 9
4903 2551 6
4903 3427 18
4903 3435 1
4903 4259 1
4903 5197 18
4903 5516 1
4905 3007 30
4905 3598 3
4905 3987 12
4905 6268 29
4906 471 12
4906 6577 21
4907 734 9
4907 6189 9
4907 6729 15
4908 817 5
4908 3284 10
4908 6234 13
4909 4732 20
4909 5489 23
4910 1957 26
4910 3777 15
4910 3963 6
4910 6227 16
4911 305 11
4911 654 2
4911 981 13
4912 815 21
4912 5814 6
4912 6341 20
4912 6954 21
4913 475 4
4914 1217 7
4915 1294 22
4915 3063 26
4915 6508 17
4916 1043 14
4916 2536 25
4916 6534 11
4917 3871 26
4917 6005 23
4918 3817 14
4918 6581 8
4919 382 23
4919 2639 14
4919 4462 14
4919 5405 27
4920 1602 23
4920 3212 26
4920 3779 16
4921 850 8
4921 6603 13
4922 5791 22
4923 605 13
4923 2401 28
4923 5729 24
4924 2696 6
4924 3275 3
4924 3533 14
4926 753 3
4926 1926 22
4926 4358 27
4926 4719 6
4927 1060 21
4927 2638 10
4927 3735 1
4927 4106 7
4928 157 23
4928 516 17
4928 1824 9
4928 6541 10
4929 682 9
4929 3544 22
4929 4891 17
4929 5852 1
4930 1907 5
4930 4521 23
4931 5103 19
4933 3430 27
4933 3781 18
4933 4741 26
4934 859 26
4934 1890 1
4934 2676 17
4935 5908 30
4936 153 20
4936 1906 11
4937 1140 5
4938 2426 22
4939 1560 16
4939 2805 30
4940 412 14
4940 589 4
4940 3233 27
4941 1667 26
4942 2445 13
4942 6419 20
4943 510 2
4945 544 28
4945 973 6
4945 2611 2
4946 344 7
4946 6586 15
4947 1166 23
4947 1818 24
4947 3151 7
4947 5074 27
4947 6046 8
4947 6396 26
4948 455 15
4948 2097 25
4948 2738 13
4948 5040 11
4948 6942 17
4949 270 30
4949 4225 10
4950 1201 29
4950 2780 2
4950 4832 7
4951 3395 20
4951 4992 9
4951 5913 28
4951 6637 25
4952 4421 5
4952 5945 24
4953 2266 20
4953 3732 17
4954 4326 13
4954 5402 13
4954 6790 14
4955 639 11
4955 1678 14
4956 2674 13
4956 4039 25
4957 4231 6
4959 4453 28
4960 369 23
4960 1937 24
4961 1709 5
4961 3228 18
4961 6732 9
4962 1826 29
4962 2637 1
4962 2686 11
4962 3186 8
4962 3286 22
4963 4368 12
4963 6201 6
4964 1938 15
4965 2545 10
4965 5972 17
4968 103 15
4968 5633 7
4969 5258 12
4970 881 19
4970 942 23
4970 4454 1
4971 553 6
4971 1175 27
4971 1870 14
4972 6203 11
4973 4348 7
4975 1793 27
4977 1381 15
4977 2135 23
4977 4612 25
4979 5769 12
4980 1320 16
4980 1906 18
4982 6399 16
4983 4935 25
4983 5278 18
4983 5975 7
4984 1325 17
4984 4567 20
4984 6864 6
4985 1539 8
4986 1932 24
4986 2093 11
4986 3655 14
4987 13 3
4987 668 27
4987 4512 29
4987 4530 2
4988 4148 30
4988 6797 17
4989 1730 16
4989 3200 1
4990 843 14
4990 1825 4
4990 5249 6
4990 6568 17
4992 1695 3
4993 250 24
4993 412 1
4994 361 25
4994 2521 18
4994 2763 13
4994 4760 2
4995 3803 28
4996 82 28
4996 651 27
4996 911 7
4996 2516 26
4996 2717 5
4996 2920 27
4997 1394 1
4998 1522 5
4998 4157 12
4999 2574 11
5000 5972 18
5001 1480 6
5001 2295 30
5001 5734 8
5003 996 7
5003 2439 29
5003 3024 25
5003 3608 14
5004 2389 21
5004 3460 8
5005 1314 18
5005 2994 26
5006 5 24
5006 656 20
5006 1602 20
5006 2312 25
5006 2900 6
5006 6495 29
5008 6986 29
5009 3350 8
5009 4690 18
5010 446 18
5010 2130 26
5010 2961 25
5011 744 14
5011 5572 30
5011 5843 13
5012 4084 14
5012 4581 4
5013 922 24
5013 2369 17
5013 5966 14
5014 2684 29
5014 4861 16
5015 1599 21
5015 1869 28
5015 2638 6
5015 5006 15
5016 2415 11
5016 4168 27
5017 2445 15
5017 3683 20
5018 2134 22
5018 4460 30
5018 5805 9
5019 3252 3
5019 6290 16
5019 6666 15
5020 462 24
5020 768 14
5020 3214 14
5020 3587 3
5021 5395 2
5022 921 9
5022 1957 27
5022 5101 15
5022 5357 30
5023 216 1
5023 322 20
5023 1618 4
5024 817 16
5024 3101 6
5024 3829 9
5025 685 15
5025 1143 13
5025 2012 29
5025 3448 4
5026 5944 19
5027 6264 6
5027 6572 6
5028 370 7
5028 6873 20
5029 3812 26
5029 5233 20
5031 832 11
5031 1556 4
5031 5238 15
5031 6687 27
5032 2866 10
5033 1520 8
5033 4306 10
5033 5741 23
5033 6928 10
5034 1636 3
5034 2557 23
5034 4671 29
5036 5670 9
5036 6272 23
5037 442 29
5038 3992 29
5039 576 18
5039 1333 15
5039 1766 26
5040 2604 26
5041 3635 21
5041 5094 1
5042 107 24
5042 265 24
5042 5185 19
5044 640 29
5044 3500 29
5044 5550 17
5044 5551 10
5044 6049 16
5047 1737 6
5047 3814 21
5047 6051 20
5047 6451 20
5048 2139 17
5050 2367 21
5050 5048 27
5050 5478 18
5050 5906 6
5052 6507 29
5053 33 13
5053 1411 28
5053 4568 19
5054 1920 21
5056 1091 12
5058 295 9
5058 4285 11
5059 1343 29
5060 989 15
5060 4644 29
5061 4175 24
5061 4305 5
5063 712 29
5063 1602 10
5063 1991 20
5064 425 9
5064 2030 8
5064 2117 11
5064 4385 25
5064 6122 10
5065 1525 26
5065 2035 22
5065 3562 30
5066 3496 7
5066 4363 12
5066 4968 8
5067 3782 28
5068 537 30
5068 3691 17
5069 2759 25
5069 5364 20
5069 5417 29
5070 2372 22
5070 4972 8
5070 6034 12
5070 6039 26
5070 6840 17
5071 359 14
5071 3602 24
5071 4629 23
5072 1278 4
5072 5264 18
5073 3186 28
5073 3551 24
5074 6599 19
5075 4108 9
5076 19 24
5076 3268 18
5076 5847 19
5077 1796 10
5078 2255 27
5078 5710 7
5079 2708 2
5080 4026 18
5080 4036 13
5080 4734 13
5081 4070 17
5081 5952 2
5082 2581 12
5082 4019 4
5082 5682 18
5083 1145 2
5083 3811 24
5084 33 2
5085 358 1
5085 2061 27
5086 6124 27
5087 910 9
5087 1823 3
5087 6953 20
5088 2027 2
5088 2249 28
5088 5279 29
5089 3826 21
5089 4072 22
5089 6076 17
5090 1548 29
5090 3335 7
5090 3656 5
5091 292 10
5091 1028 17
5091 1918 23
5091 3976 16
5092 59 18
5092 4081 11
5092 5371 20
5092 6635 22
5095 2082 19
5095 5247 14
5096 5609 25
5096 6468 22
5096 6974 1
5097 3470 18
5097 4008 8
5098 435 2
5098 989 19
5098 1401 4
5098 1855 28
5099 3167 19
5099 4257 28
5099 4451 10
5100 96 20
5100 5450 26
5101 1852 8
5102 1775 10
5102 5737 17
5103 195 17
5103 3829 1
5104 1959 23
5104 3242 13
5104 5556 10
5105 5972 1
5106 1990 5
5106 2513 17
5106 5337 18
5106 6426 7
5107 627 28
5107 3284 1
5107 3342 26
5108 856 11
5109 1485 26
5109 1904 9
5109 4175 12
5109 6159 13
5110 1117 16
5110 4585 5
5110 4975 23
5111 880 12
5111 2651 25
5111 3751 12
5111 4587 9
5112 3656 4
5112 5395 1
5113 670 26
5113 862 11
5113 3612 3
5114 576 12
5114 1394 19
5114 3409 3
5114 4709 27
5115 5351 1
5116 5511 4
5117 5753 27
5118 43 28
5118 1657 20
5119 895 7
5119 3311 26
5120 71 17
5120 86 29
5121 3302 13
5121 5352 28
5122 6255 24
5124 2557 22
5124 6561 1
5125 1598 29
5125 3394 29
5125 4568 27
5126 1362 13
5126 5359 2
5128 1233 21
5128 3249 24
5129 4752 3
5129 5115 24
5130 3471 17
5131 4713 28
5131 6737 27
5132 3553 11
5132 4472 2
5134 2556 15
5134 6327 13
5136 1518 28
5136 5567 8
5137 33 16
5137 602 16
5137 1296 5
5137 5092 5
5137 5101 14
5138 127 22
5138 581 13
5139 777 13
5139 4557 5
5139 6278 2
5140 4149 28
5140 4525 26
5143 3645 24
5145 3243 26
5146 4786 16
5146 5461 21
5147 2441 1
5148 1290 18
5149 3029 3
5149 5095 24
5149 5577 12
5150 1196 27
5150 2319 2
5150 3994 9
5150 5247 15
5151 1224 12
5151 4640 10
5151 5337 21
5151 5705 24
5152 3282 29
5152 4648 20
5153 4781 1
5154 6302 7
5155 1838 16
5155 1913 27
5155 3134 12
5155 4606 8
5155 5427 10
5156 4966 24
5156 6763 12
5157 2387 3
5157 6160 14
5158 281 7
5158 738 27
5158 4720 1
5159 570 14
5159 668 17
5159 1201 1
5160 4980 23
5161 4481 11
5163 199 17
5163 801 4
5163 816 29
5163 1954 18
5164 1234 13
5164 6440 13
5164 6889 22
5165 4523 14
5165 6025 26
5166 397 15
5166 4821 5
5167 5240 15
5168 5715 8
